2454942.7564599998295,21960.,174
2454944.7804600000381,21090.,243
2454948.7866799999028,21490.,302
2454950.7589199999347,22350.,174
2454951.7549499999732,22820.,336
2454952.7558900001459,23190.,180
2455160.0093100001104,19190.,127
2455183.0307200001553,21160.,522
2455197.9548300001770,21050.,415
2455201.0397600000724,19320.,414
2455237.0159599999897,20910.,215
2455241.9201799998991,20090.,367
2455245.0010199998505,19500.,107
2455251.9603499998339,20070.,429
2455259.8651100001298,20130.,105
2455268.8514600000344,19470.,102
2455273.7913999999873,20140.,181
2455277.7571200001985,21130.,172
2455281.7587600001134,19910.,295
2455284.7673999997787,19550.,142
2455287.7268599998206,20830.,232
2455290.8765099998564,21200.,244
2455293.7247899998911,20360.,139
2455296.7223000000231,19570.,126
2455298.8367699999362,19740.,104
2455301.8286999999546,21090.,113
2455306.6852099997923,20400.,126
2455323.6665799999610,20240.,105
2455329.7812299998477,21730.,120
2455337.6990499999374,19950.,106
2455356.6772799999453,22080.,111
2455364.6839000000618,20580.,140
2455482.0006699999794,21780.,93
2455512.9710400002077,21010.,98
2455525.9932599999011,20950.,107
2455537.0353100001812,21360.,101
2455557.0512100001797,21840.,100
2455570.0000499999151,21840.,98
2455576.9437400000170,21760.,107
2455584.9241999997757,22250.,96
2455598.8805300001986,22670.,102
2455624.8663599998690,22230.,98
2455640.7006000000983,23320.,110
2455648.7821599999443,21340.,106
2455666.6682500001043,22600.,101
2455691.6823700000532,21580.,118
2455718.7131699998863,20810.,102
2455842.9803499998525,20990.,133
2455851.9624800002202,19560.,123
2455856.9612300000153,20940.,121
2455867.9233599998988,20670.,104
2455882.9236099999398,20910.,92
2455882.9236099999398,20910.,92
2455900.8396600000560,20230.,106
2455922.0261499998160,20990.,98
2455929.9660200001672,19400.,94
2455930.7657099999487,19130.,105
2455933.0326000000350,19590.,85
2455937.7631600000896,21260.,101
2455944.9747500000522,19410.,93
2455948.9551400002092,20890.,98
2455955.8724199999124,19880.,102
2455958.9583299998194,19740.,92
2455960.9664500001818,20530.,91
2455968.8747100001201,20150.,79
2455972.8808800000697,20170.,88
2455978.9313500002027,21720.,86
2455980.8802600000054,21070.,102
2455981.8345599998720,20500.,95
2455982.9750500000082,20030.,99
2455986.8924799999222,20290.,92
2455987.8895399998873,20690.,95
2455994.8618100001477,20140.,111
2455995.9194100000896,20100.,96
2455998.9130799998529,19160.,121
2455999.8560799998231,19730.,108
2456002.8953999998048,21170.,92
2456013.8502199999057,20150.,90
2456015.8838100000285,21570.,93
2456025.8222400001250,20130.,95
2456050.7748699998483,20250.,100
2456080.7060300000012,20280.,101
2456210.9931899998337,21310.,94
2456227.9882999998517,20800.,89
2456243.9037600001320,21510.,95
2456257.8790400000289,21800.,89
2456278.8372300001793,21530.,98
2456291.0425399998203,21710.,120
2456305.9590199999511,21310.,97
2456311.9621799997985,21700.,81
2456312.9772299998440,22320.,93
2456315.9690999998711,22800.,94
2456329.9894599998370,22480.,94
2456339.8791000000201,22280.,87
2456350.8954300000332,20960.,84
2456356.8646100000478,22430.,99
2456365.9430200001225,21240.,91
2456369.8493599998765,22100.,95
2456372.8995500002056,20700.,110
2456376.9057599999942,20230.,89
2456384.8467100001872,20950.,80
2456395.8483000001870,21190.,102
2456399.8114599999972,20720.,347
2456402.8242000001483,18850.,98
2456404.7937300000340,19410.,97
2456446.6971399998292,19400.,105
2456568.0024199998006,19770.,97
